136350201,422866125631012865,34
136350201,429276547426828288,33
136350201,430847447234256896,30
136350201,425018293117014016,23
136350201,421317493215756288,23
136350201,429250876189196288,17
136350201,425756900379353088,14
136350201,427042039415701504,7
136261231,431903367875817472,41
136261231,429685111827996673,23
136261231,425133272990224384,15
136261231,422104955995299841,0
136225054,429648917647872000,29
136225054,429739489867878400,3
135829256,421294772964188160,43
135829256,432353439759097858,37
135803160,432078223200247808,42
135764342,427379820817678337,45
135764342,428765421529858048,31
135764342,428392846131863552,26
135764342,429912217991909376,25
135764342,427666658463715328,10
135764342,428755629889425409,3
135631210,426821641457651712,28
135609130,431523783623847936,30
135609130,428594989678219265,22
135609130,427829809365135360,13
135293781,428672009116332032,20
135293781,428672134928674816,8
135283877,422449710943993856,48
135283877,423934307502407680,46
135283877,422476729530470400,38
135283877,428275454475509761,31
135283877,421753269296181249,27
135283877,422296468972908544,23
135283877,432612791858786305,20
135283877,422400297378807808,12
135283877,425002601646923776,6
135272887,424395726328983553,17
135160732,431070203837808640,6
135141671,426160189021388801,28
135093687,427563420175826944,47
135093687,422146508470108160,38
135093687,422051830299111424,22
135093687,422504446514712576,14
135093687,432280255689408513,13
134879463,429383500777947136,3
134595143,432435071623393280,13
134519838,429649985601150976,27
134440330,432337667150606336,48
134440330,425072271921643520,45
134440330,430134900411596800,31
134440330,427249396028551168,20
134440330,427593141303390208,16
134440330,421805088542580736,16
134440330,432337022611902464,15
134440330,429781735837274112,1
134426726,421133131362877440,29
134426726,421136638606315521,15
134398247,431471706448736256,25
134261971,430060434830274560,11
134261971,424354522186530816,7
134155132,422820223902035969,6
134106266,431187893714173952,42
134106266,432918473275351040,41
134106266,422090197044834304,35
134106266,431964126655815680,25
134106266,424303135843442688,22
134106266,432995357929529344,19
134106266,429738982621327360,1
133926950,429281781788188672,45
133926950,429282046725619712,24
133926950,429281140214886400,13
133926950,429280844910698496,11
133926950,429281561335586816,10
133828496,429651855098920960,41
133726894,432642888108081152,24
133726894,430461443524534272,24
133683654,425002137735950336,2
133373674,421830337430560768,42
133373674,431561896639356929,38
133373674,432663688630509568,35
133373674,424724035784933376,10
133373674,427246813004189697,2
133257393,427525620953022464,45
133257393,431983827943448576,21
133257393,427525044739538944,19
133050137,427588602583711744,37
132931801,426369961561321472,20
132831112,426959011582185473,43
132831112,426958050193207296,22
132831112,429847388186882048,14
132831112,426958317068369920,0
132710284,421536542092713984,29
132543036,431783955965415424,50
132543036,429007916461334528,50
132543036,431783163313270784,48
132543036,427220044368846848,47
132543036,431784469973188608,46
132543036,429008379474763777,30
132543036,431540677177278464,21
132543036,431784722201870338,20
132543036,431783796472827904,17
132440991,429967328491868160,28
132440991,432659904391024640,15
132328852,421924030782791680,32
132215419,427643388439977985,15
132215419,427909058566176768,4
132135657,425666528759930880,46
132135657,421850342335057920,41
132135657,424133070204063745,36
132135657,426760553025912832,34
132135657,433232033024716800,27
132135657,424218380271243264,19
132135657,421679693322915840,19
132135657,431426401481142272,6
131973109,425739456931713024,43
131973109,427073432082468864,23
131973109,431158473838301184,21
131973109,425739191235117056,20
131915312,424887196462903297,30
131914873,432274133289037824,32
131914873,426839470529581057,32
131914873,431555950059991040,18
131914873,428285901287223296,18
131914873,427190008198758401,16
131850997,427915514921631744,23
131820572,428576890371473408,46
131820572,428597818245537792,42
131820572,429500525210783744,13
131820572,428576764768845825,12
131820572,428597538602885120,7
131820572,430987732132044800,1
131724285,430801174087106560,49
131724285,427788559659962369,20
131724285,423852297362612224,16
131699490,422646445603581952,0
131597347,425632823413071872,46
131597347,428108981148868608,33
131597347,425729403352797184,23
131597347,428109338218356737,16
131597347,428109131485282304,7
131597347,428109052401696768,5
131597347,425346421576192000,5
131597347,428108906452508672,2
131584721,431152510146187265,47
131584721,431152598503399424,39
131455275,432137011492032512,17
131417299,423146257000173568,20
131297428,426110934353182720,47
131297428,422144477399367680,41
131297428,424284974762954752,29
131297428,423205874694250496,15
131297428,422466169501937664,11
131282188,432981297901096960,45
131232058,429270367723458560,18
131232058,422004627102367744,17
131100007,432307666098987008,33
130947541,430548235078610944,42
130682021,422967729490886656,7
130403483,432352502311157761,25
130403483,422377754370117632,20
130400317,432779127104352256,41
130400317,427562064047915008,26
130400317,430110880890486784,16
130400317,430229671083405312,15
130353272,426134098218729472,40
130353272,428615702530895872,31
130353272,422529361397309440,29
130353272,426559994125758464,19
130353272,422890787655806976,19
130353272,425354972037791744,14
130353272,428313777436516352,11
130353272,423470898306224129,4
130353272,423271540981903360,0
130342535,425770618488119296,50
130342535,421859801933815809,49
130342535,423996094616727552,47
130342535,422248417004646400,15
130330260,431540112019976192,19
130305521,422236562420928512,39
130305521,433016856224735232,37
130305521,423351743758733312,36
130305521,432732878829797376,30
130305521,422579624812765185,27
130305521,422971778563321857,26
130305521,433102683076308992,19
130305521,422924862576140288,19
130305521,423444356130172928,16
130305521,433047367626293248,15
130305521,432706808726454272,14
130305521,423373936546840576,12
130305521,432028357765914625,11
130305521,422606038626746368,2
130236733,423249395032014848,49
130236733,433028510723371008,6
130236733,430129773105655808,1
130130490,432343491067129856,46
130099374,428290764201005056,19
129900232,430053263896244225,50
129900232,432239762012127235,49
129900232,432504815697264641,34
129900232,422634294167994368,24
129900232,422119781253537792,19
129900232,427323927204212736,18
129900232,429688899309670400,9
129844595,427769297285292032,26
129844595,431038695752204289,4
129844595,427769031962025984,3
129840391,425422357193588736,45
129840391,425035321227878401,42
129840391,422872210152648704,40
129840391,424310857380941824,37
129840391,427588854963769345,35
129840391,422150136962510848,35
129840391,430486975746174976,33
129840391,421348941981298688,32
129840391,431571096484470784,29
129840391,421399224744681474,29
129840391,432489677413953536,22
129840391,427588983842156545,22
129840391,429386754677018624,8
129840391,426136582647980032,8
129840391,432658431984820224,0
129824258,427896877829193728,43
129824258,424893651756388352,40
129824258,427896495958786048,37
129824258,427896674837475328,34
129805651,431711245784203265,24
129748469,426075974472839170,47
129748469,430447997462532097,45
129748469,424487569272090624,41
129748469,430016438666289152,28
129748469,425976499473506305,28
129748469,425035662690357248,21
129748469,425569903064907776,18
129748469,425299949593821184,18
129748469,425256336222617601,13
129748469,425872044023353345,12
129748469,424935309097570304,9
129748469,425710989146095616,2
129621185,425627616750469121,35
129539960,424966976713527296,17
129539960,422831645037977600,11
129463283,428207310096564224,25
129216569,432267050199699456,45
129216569,423358080756494336,40
129216569,426186936915877888,38
129216569,423937770474983424,29
129216569,422497290482614272,22
128977322,429490360260120576,9
128899037,422853386888036352,34
128899037,425768217584623616,28
128899037,425767389016621056,20
128899037,430319121461678080,3
128899037,425767488656519168,0
128888927,423659581206958080,40
128816115,423831051589664768,42
128655695,426148283015520256,23
128655695,430489836467027968,13
128655695,431219300834508801,9
128655695,422890862897795072,6
128655695,426506560303796224,5
128655695,421100169883828224,4
128634593,421346236462292992,11
128482648,427511818077339648,32
128482648,427511609813377024,30
128482648,430061103796989952,14
128482648,422034404132003840,9
128482648,429682991007563776,0
128409541,430070544797413376,49
128409541,431594304604094465,48
128409541,424727847421227008,43
128409541,429084397048848384,34
128409541,421708557768065024,27
128409541,432537937914253313,26
128409541,422457769250131968,20
128409541,424005303756017664,17
128409541,430190009493118976,16
128409541,427997822693023744,5
128378425,424294569652801536,2
128294284,423215035725643776,22
128236258,429985789963808768,50
128236258,429683516310159362,47
128236258,429931277341323264,37
128236258,423876804286230528,30
128236258,432095530622005249,25
128236258,421950634984628224,21
128236258,429650353697472512,20
128236258,427855078402162689,17
128236258,422738172536049664,17
128236258,427855151810891777,12
128236258,430753625975975936,10
128236258,432187141926301697,9
128236258,432145841076174848,6
128171533,431496424526991360,30
128159137,431341546731241472,2
128154636,424957080173543424,32
127890585,429987144778936320,5
127879288,422019753683988481,46
127879288,422889464948879361,43
127879288,429970261698678787,40
127879288,422019515443343360,12
127865438,430461429461049344,33
127865438,429725949006188544,0
127858697,427945702942326785,0
127753938,422452081719394304,4
127753938,425139085133365249,2
127540115,422464350017044480,34
127367976,424706554685050880,49
127367976,426735118095753216,43
127367976,430366486331682818,41
127367976,430838992519831552,40
127367976,428332511333449729,39
127367976,430339209124397056,33
127367976,428348426884251649,31
127367976,424988540079181824,31
127367976,428594250352435200,30
127367976,431104393753415680,27
127367976,425721181535490049,26
127367976,424547118632943616,20
127367976,431744407218716672,18
127367976,425460383072399360,18
127367976,429319673956798464,12
127367976,430756995655016448,11
127367976,427977042442088448,4
127367976,422148037134516224,2
127193648,427986098892316672,37
127193648,428528405437743104,29
127193648,423544738092830720,27
127193648,428888785943031808,25
127193648,427986453155831808,18
127193648,429761541781454848,13
127193648,429407933592776704,13
127193648,427986165212643328,7
127114993,426735511458160640,34
127114993,432158742130343936,17
126988320,426426402163150848,0
126987106,432322002402025472,1
126927898,429778794153398274,50
126927898,429466265254502400,44
126927898,426933259415453696,43
126927898,429778605573292032,40
126927898,429778472823566337,39
126927898,425812224444084224,34
126927898,423230937472589824,29
126927898,425715691107655681,28
126927898,429778248101134337,25
126927898,429778402514448384,21
126927898,429791704422825984,19
126927898,429778748649373698,19
126927898,429778700901437440,17
126927898,427256529981427713,13
126927898,429778315067412480,12
126927898,424533966360563712,10
126927898,424545745211887620,9
126927898,422540374012203010,9
126927898,427283820954386432,7
126927898,429778655879782401,5
126927898,423619235818897410,5
126927898,429778538003066880,4
126927898,429783144645267456,2
126681083,423567522890547201,46
126637573,425649338237603840,2
126492686,427563136359489537,36
126492686,421042314409426944,33
126446814,426293570778062848,39
126412831,427339428642955264,38
126412831,427632463826132992,37
126412831,424803274207014912,28
126412831,430131876830134274,24
126412831,432643673374072832,17
126412831,422570123753705472,6
126385703,426976686907719680,27
126378509,423208049168613376,42
126372456,430122571129171968,1
126342690,429886516051992577,32
126342690,426066724987752448,15
126342690,423419967195721728,13
126293039,426121923995906048,33
126293039,432641517334065153,23
126293039,429907829349445633,10
126293039,422152928452173824,0
126289800,425234484821114880,16
126289800,425234322438627328,9
126289800,425234395641835520,8
126289800,425234139948662784,7
126262060,421045725813035008,38
126028078,432720619445424128,48
125994677,426978881963581440,38
125994677,427562214292480001,36
125994677,430069131140804610,31
125994677,432936653838352385,24
125994677,429706699826798592,7
125974518,432304802086006784,46
125974518,424862456511737856,31
125900655,432140504046649344,26
125900655,432140616898596865,20
125900655,432169937814032384,19
125900655,432140804270731264,6
125821242,427206876334661633,10
125778782,422034376248262656,37
125764009,426181495372644352,48
125764009,424269209741565952,46
125764009,426458016037490688,36
125764009,427944130703269888,35
125764009,432640294753148928,31
125764009,428813234490339328,27
125764009,429391794783395840,21
125764009,426478480793280512,20
125764009,430035920155586561,18
125764009,432289248549801984,13
125764009,429763271538016257,7
125764009,429178808596705280,7
125764009,431515955194499072,2
125764009,427593073141755905,1
125764009,428651478950350848,0
125764009,425777088038449152,0
125764009,421398068534460418,0
125595201,431574761471479808,29
125595201,426530390673981440,21
125468411,424839412170899456,50
125468411,424914791619366912,43
125468411,423138633521307649,4
125445505,431742155036839936,30
125403211,432610967613349888,41
125403211,427163380462665728,13
125402617,425852521576275968,23
125402617,423348802116784128,1
125311424,430535719946579970,50
125311424,430206991978729472,50
125311424,430537344434053120,46
125311424,430205239183290368,46
125311424,430210812096303104,45
125311424,430205387594559488,45
125311424,430211190393147393,44
125311424,430211120344088576,44
125311424,430207092390391808,44
125311424,430207763156066304,43
125311424,430205605115359232,43
125311424,430535807783682049,41
125311424,430534356927799296,41
125311424,430211305187053569,40
125311424,429693227638464512,38
125311424,430205972389576704,35
125311424,430212515696762880,33
125311424,430210644227653632,33
125311424,430535278009544704,27
125311424,430535907436167168,26
125311424,430213857945350144,24
125311424,430211934051639296,22
125311424,430210296368885760,22
125311424,430213739632414720,18
125311424,429693498624061440,18
125311424,430535089202925568,17
125311424,430536337205514240,16
125311424,430206676562890753,13
125311424,429692768458657792,13
125311424,430212157935222784,12
125311424,430205710908260352,10
125311424,430534258420359168,8
125311424,430209982924353536,8
125311424,430206778211856384,8
125311424,430213215285682176,7
125311424,430210436513161216,6
125311424,430209469747064832,5
125311424,430207354601476096,5
125311424,430207497518190592,4
125311424,430206294025601024,4
125311424,430535487435341824,3
125311424,430536409204944896,2
125311424,430209689964789760,2
125311424,430212970908774400,0
125114955,424696214052147200,19
125045223,432637441171021824,49
125045223,427551112238215168,46
125045223,421347931770589185,46
125045223,421591971460042752,27
125045223,422132714729635840,19
125045223,428204449379921920,18
125045223,424850745503272960,12
125045223,424298159981215744,4
125045223,427014668105027586,2
124761935,422699949831491584,47
124761935,422699165748301825,42
124761935,422699449803354112,40
124761935,422699782302609408,37
124761935,422699262032752640,31
124761935,422699038396678144,18
124761935,422699556292542464,15
124742006,428765473602158592,31
124742006,430554794231488512,27
124742006,423984597781602304,1
124670134,428519125393375232,50
124670134,432540361702244352,48
124670134,429492296527396864,48
124670134,428113224261980160,46
124670134,428658112166649856,43
124670134,432219526575718400,41
124670134,429633322583867392,41
124670134,432978227225968640,21
124670134,421173057643094016,17
124670134,423807053308899328,16
124670134,430261788056514560,8
124670134,430225667255701505,7
124670134,429951722459766784,7
124670134,423564240432414720,7
124670134,429710726039896064,6
124670134,432392664693374976,5
124670134,430262435724132352,3
124566720,429376229368922112,49
124566720,425607596499017729,21
124544241,426061225131520000,20
124544241,424594927176011776,18
124544241,425350215152189440,0
124317699,429926602701799424,41
124317699,427156549795328000,41
124317699,422330120586936320,35
124317699,427381919517376512,2
124306625,421780551650267136,50
124306625,422170421904306176,49
124306625,425085880144248832,33
124306625,425085756554895360,33
124306625,422510662125101056,32
124306625,421113826269208576,19
124306625,421810690861838336,12
124306625,422510840211054593,11
124306625,428868949816913920,10
124306625,425085538010693632,6
124276140,423438495776911362,38
124276140,427588107261972480,23
124274448,432704277371711488,42
124274009,427567350767165441,48
124274009,422110745749626880,40
124274009,427567221750390785,39
124274009,422110439041167360,30
124274009,422110637616300032,28
124274009,422110047830036480,22
124274009,431051782450847744,18
124274009,427565089328480256,15
124274009,422110259906637824,8
124057852,432759062824906752,50
124057852,432722313415364609,22
124057852,422540972288126977,22
124057852,429101351239712768,5
123827993,421424022250070017,49
123827993,426498641407516672,38
123546164,422468618891583488,26
123536907,428963631750189056,49
123536907,427521971895951360,45
123536907,432560422739542016,43
123082124,421850067968856065,25
123082124,426808734791135232,4
122679721,425132257150369792,31
122380961,428320416147316736,50
122380961,425183525248065536,50
122380961,424654933518868480,48
122380961,423001905917198336,47
122380961,423353638312894464,46
122380961,424273474480136192,42
122380961,421076943367184384,41
122380961,428772789122633728,39
122380961,427715117879263232,38
122380961,422628735364636674,38
122380961,429165109932331008,36
122380961,432575519700160515,35
122380961,423588532511203328,32
122380961,422217967779053569,32
122380961,426580448630677504,30
122380961,430607060607057920,29
122380961,429672985796935681,23
122380961,432775298682077185,21
122380961,429895827109064704,21
122380961,424442946990002176,21
122380961,421377019390087168,15
122380961,428079783495221248,11
122380961,425761518693515264,11
122380961,421179136359419906,8
122380961,430937423824957440,7
122380961,422586090919190528,4
122380961,423240810067271680,0
122367001,426993503428964352,42
122367001,426995834887364608,41
122367001,431591039762456576,36
122367001,431592651289137152,27
122367001,426993109348913152,26
122367001,431592932106600448,23
122367001,431591283795456001,23
122367001,426993345177874432,10
122354747,423603991386148864,34
122354747,423603472982740992,29
122230040,424296784132063232,47
122035268,422131104007856128,34
122033978,426554322927636481,49
122033978,424188930733248512,41
122033978,426279935540330496,37
122033978,431362085537075200,33
122033978,432015972845637632,32
122033978,431452585426313216,31
122033978,429620657559572480,29
122033978,432506600545206272,26
122033978,433130497372200962,24
122033978,432080284343734272,22
122033978,426781641701220352,20
122033978,426924512295124992,17
122033978,430674208545189888,15
122033978,432808140258545664,9
122033978,432560929004191744,6
121828249,422044734035869696,35
121828249,426837884285763584,28
121780512,426844425609023488,28
121660293,426869196010831873,44
121660293,427930747568398336,41
121660293,426393654421626880,27
121660293,428484493117489152,10
121428488,421391132002508801,20
121417678,428336704123305984,23
121389804,422523712299356160,36
121387935,432985337775030273,45
121387935,429755277433643008,12
121377261,426121185462857728,50
121377261,429589299454304256,49
121377261,422098095204474880,49
121377261,422413051238043648,48
121377261,427129561625923584,40
121377261,424989894247972864,38
121377261,431147588549877760,35
121377261,424562705396416512,33
121377261,429724096222756864,29
121377261,428260463114465280,29
121377261,423928862163353600,29
121377261,421718416979136512,27
121377261,424598394221645824,21
121377261,422440100321296384,20
121377261,431164987990900736,17
121377261,421757924621709313,13
121377261,430076590937358336,12
121377261,424524927069597696,11
121377261,428056208562724864,9
121377261,425370069523529729,8
121377261,423561691230908417,7
121377261,426467229119811585,6
121377261,424646493359054848,6
121377261,432455334301827072,3
121371694,425976900906156032,36
121371694,431682615176089601,19
121371694,432452153526210560,10
121371694,426051013599313920,9
121246530,427211658902396928,30
121246530,428199090300919808,21
121246530,432198211886145536,9
120914383,424693348725956608,45
120866372,431175710720671744,47
120866372,430819527543111680,34
120866372,422104483565678593,31
120866372,424597589594742784,25
120866372,421392304487030786,19
120866372,427213865886425089,18
120649334,422518542140178432,49
120649334,431600675584487424,43
120649334,425421118200365056,41
120649334,425766658301779968,37
120649334,427482750925680640,33
120649334,422442539111964673,26
120649334,423967630152990720,24
120649334,423251335077969920,19
120649334,426465665638473728,13
120649334,425049576354349056,8
120649334,425790917564698624,0
120565163,432194900696633344,50
120565163,432136909377536000,49
120565163,431177314936705024,48
120565163,428515586616721408,45
120565163,432136368890724353,44
120565163,432139331374153728,42
120565163,432140099519016960,37
120565163,432446342808342529,36
120565163,432140881416568832,36
120565163,432136532506337280,35
120565163,432136436330946561,32
120565163,432132876239245312,31
120565163,430365879851700225,30
120565163,432140765100138496,27
120565163,432136770818699266,27
120565163,432136613036965888,26
120565163,432139932183068672,25
120565163,432136263223631872,25
120565163,431177429076307969,25
120565163,432212491406299137,24
120565163,431177373413687296,24
120565163,432140530257260544,23
120565163,432137203314331648,22
120565163,432135977834799104,22
120565163,432136149193080832,21
120565163,421376490069295104,20
120565163,432140602806128640,18
120565163,424251797457625088,18
120565163,431177480473698304,17
120565163,432140647131537408,12
120565163,432140025854435328,10
120565163,432139818039275520,7
120565163,432137032966881280,3
120565163,432140267026534403,2
120565163,432139630922985472,2
120565163,432140832339009536,1
120565163,432139716859678720,1
120565163,432140926597595136,0
120565163,432136839131332608,0
120558045,429090671530487808,21
120558045,428935647659696128,5
120489395,427713582625615873,49
120489395,424797400339738624,34
120489395,427713524618379264,24
120489395,424797166926704641,17
120489395,422669647117176832,1
120455815,431067762006315008,35
120237890,425495664534253568,46
120237890,427545143785558016,41
120237890,424984256201633792,39
120237890,424755295873945600,26
120237890,425463000456114176,23
120237890,432566780675256320,16
120237890,427663134724468737,10
120237890,427267628454121472,2
120237890,424705395555590144,1
120158462,425698003073396736,32
120148307,422382783064211456,49
120148307,422381932576800769,47
120148307,433248374310309888,46
120148307,423036307775164416,42
120148307,424307064803192833,21
120148307,425003971233980417,6
120144723,424325475029504000,48
120144723,423853764500803584,39
120144723,421399710763868161,38
120144723,426389163198652416,36
120144723,423854283105525760,19
120144723,423868699700101120,18
120144723,423853573911633920,15
120144723,426507232856272896,0
120079491,427119151061426176,2
119637720,433052220498927616,19
119565418,421848424162422784,29
119565418,424826520746467328,8
119367217,432624098255314944,46
119367217,424284050703282176,33
119367217,425771568544096257,31
119367217,430688625446371328,19
119367217,427623992942673920,9
119367217,428747732204134400,8
119367217,425092897500069888,5
119322040,424685686525276160,48
119322040,430687832051830784,39
119322040,424589443430100992,37
119322040,429973458890788864,36
119322040,429690651111063552,35
119322040,430725830999044096,34
119322040,431902794623496192,32
119322040,421747354250006529,32
119322040,422354327693721600,30
119322040,430077197567930368,25
119322040,429318838925414401,22
119322040,427576306864492545,20
119322040,429353799166468097,18
119322040,427206942918844416,15
119322040,422492862128078848,14
119322040,422492765843632128,13
119322040,427531626122579969,12
119322040,422326556883976192,10
119322040,426975727599513600,4
119322040,422327661999177728,2
119214915,431883788914667520,50
118885811,429063699220135936,22
118885811,428526092857917440,1
118883811,422164278381408256,49
118883811,421408631838736384,48
118883811,428314290488344576,35
118883811,426481268956884992,34
118883811,425692351047413761,25
118883811,421049225657737216,21
118883811,432579602142482432,19
118883811,428669985058463744,13
118883811,429366070882103296,8
118883811,426134674235478016,8
118883811,422065778863902720,3
118883811,430089415000858624,2
118855049,422846494090461185,49
118855049,422846585081712640,36
118855049,432559022525673472,22
118855049,422846702379606016,15
118855049,422485564387241984,14
118814937,429377903743496193,45
118814937,423164825905410048,45
118814937,425636365645389824,31
118814937,427594818605559808,28
118814937,423949157687365633,16
118782149,427119193969156096,47
118782149,427432874560983040,38
118782149,426956044934606848,37
118782149,426400341123670016,37
118782149,427074959958351872,25
118782149,426401211949273088,20
118782149,427168354416484352,6
118782149,424557078448197632,2
118436848,424576405322469376,47
118436848,423187453261139968,43
118436848,426098509105098753,32
118436848,429015541475332096,9
118436848,424576264348135424,4
118412843,421590864331550720,34
118326112,432593256111960064,36
118320485,421120553018064896,1
118200760,425422398742331392,29
118200760,425422282576908288,20
118041517,431350262402674688,45
118041517,427331155319599104,26
118041517,423350825629786112,12
118041517,427339874006740992,7
117866717,426382406158151680,46
117703148,421252803420360704,3
117551323,421505798305742848,45
117551323,421506004036366336,42
117551323,421505204753022976,42
117551323,422846588974026753,31
117551323,421505587697160192,27
117541952,432510324894621696,38
117541952,432598412199198720,27
117541952,430063142102507520,26
117541952,426626442580213760,20
117541952,423525839691841536,14
117541952,432543119415181313,6
117218624,430084330199588864,46
117218624,430752487512231936,39
117218624,430084471854215168,38
117218624,421773010421694464,33
117218624,428659950773370881,32
117218624,432539038088986624,27
117218624,429728617581797376,19
117218624,421417110628478976,16
117218624,433006701659553792,14
117218624,428660115483664385,14
117218624,421392341581434880,10
117218624,421733900243992576,5
117182138,425020773825527809,24
117083623,422424560781512704,36
117026077,422071628848435200,21
116963229,423975514940768256,47
116963229,421110188226387968,36
116963229,427259918123823104,34
116963229,429775956081778690,27
116963229,429775809105367040,21
116963229,430059731021860864,8
116817407,424319522720743424,42
116754577,427619401580302337,35
116754577,427619260609744898,14
116534329,430681530441416704,33
116534329,428638457972666368,24
116534329,427535966493245440,4
116444083,425118993544790017,45
116444083,432258473167183873,38
116444083,433202048486879232,35
116444083,432710966825209856,32
116444083,424405127655460864,31
116444083,424002283786207232,25
116317387,425364475332399105,49
116317387,422092200839618560,28
116317387,432699355997290496,19
116077668,421473439502057472,43
116077668,424667141460484096,36
116077668,424901849855295488,34
116077668,433089514958225408,26
116077668,432318397175848960,26
116077668,432871135378939904,10
116077668,424668032238362624,5
116077668,424683022857015296,2
116051935,428067893855535104,28
116051935,427740980951793664,27
116051935,432401584451227648,3
116051935,430259428667842560,3
116051935,426401345000992769,3
115962824,430886885356216321,46
115962824,432003761373196288,28
115962824,431507990513197056,21
115962824,429419687722909696,6
115962824,424265594373148672,5
115782470,422571998951133185,38
115782470,422919589245108224,6
115726848,431255665114632192,47
115726848,424982624286027776,20
115710757,430796922635706368,27
115702828,429975903834476545,37
115702828,427547027938226176,20
115702828,425041938598096896,20
115702828,422102984986603521,15
115702828,424675915332067328,8
115636905,425399853792133120,47
115636905,427925883203387392,39
115636905,426131537101619200,28
115636905,422333815835873280,2
115533837,422580628731596800,49
115533837,431951314369511424,27
115533837,421482629364342784,20
115533837,422621325337698305,15
115487214,424987716577931264,41
115487214,424987406178459648,33
115487214,424987844525166592,28
115483793,422465914366599169,11
115483793,426885047208398848,9
115440147,424688719023853568,37
115440147,428307308280807425,30
115440147,426848110200225792,6
115180701,428980526872281089,38
115180701,427924162741821441,29
115180701,430390588555657216,19
115112759,422500000346955776,48
115112759,422466679147614208,42
115082448,425198263793639425,33
115082448,425197677471862784,0
115061940,431475310714839040,5
115022492,431854293121900545,5
114347628,432391956799291393,43
114321637,432177834015350784,38
114321637,429419978627252225,33
114321637,429419765741150208,28
114321637,429710893237411841,27
114321637,429419128399872000,26
114321637,429419883991142400,9
114321637,429418780817895425,6
114267731,424594527249121280,50
114267731,421686563983360001,46
114267731,426340684724174849,39
114267731,424595436104851457,35
114267731,423776271579893760,30
114267731,428597657121329153,22
114203342,426697860277886976,46
114190627,430472320936050688,48
114190627,430284600238419968,46
114190627,432990403051421697,33
114190627,429917891551825920,25
114190627,429918045621198848,2
114026928,425787373818249217,44
114026928,425786999623409664,39
114026928,425787138618445824,25
114026928,425787243543150592,7
113910875,421811797885476864,32
113843821,421476118802071552,18
113753785,421432499890556928,41
113753785,421259638995435520,33
113753785,425217272748453889,24
113753785,432721197609275392,18
113751944,428332441053700096,17
113684075,428399579659116544,33
113684075,432155932282200065,29
113684075,430699179984556032,22
113684075,421797544499245056,14
113636735,421390088153874433,25
113616783,424999515784245249,19
113534810,424244469144109056,30
113534810,428200294712102912,28
113428388,432900258251931648,19
113399547,425022490713522177,50
113345308,431556502332407809,42
113216670,427323213278760961,7
113205515,432743536505929729,40
113205515,427667169644523520,23
113205515,427667247784423424,21
113205515,428357681867669504,20
113205515,430123762252808193,12
113205515,427684920828641280,3
113126402,425243198378610689,46
113126402,430513305157767169,37
113010464,425680253877780480,48
113010464,422716230831984640,46
113010464,421680604976267264,46
113010464,424567095159164928,30
113010464,427721755969736704,27
113010464,427721853709615104,25
113010464,421680535896084480,25
113010464,422164165126815744,16
113010464,421680392048218112,15
112816161,431718319784476672,42
112816161,426771654052958209,36
112816161,432176474905653248,10
112790585,429384731848114177,37
112790585,432287404314345472,30
112790585,431503670489128962,20
112790585,427533165188907008,18
112790585,427257345870397441,7
112790585,430093232794783745,3
112636850,430618035821740032,41
112636850,428864524276731904,5
112404019,424449450065424384,44
112404019,421509013797609472,18
112404019,427670653366718464,14
112372564,429640640029147139,21
112200644,422897136679022592,12
112047155,432620688823042048,46
112047155,425017136952918016,7
111998320,425049752208543744,11
111964467,425056236221243392,11
111964467,425215635988422656,2
111729686,431263101028413440,0
111591102,423281654191620097,30
111578319,429658391745941504,49
111563548,431184896468721664,45
111563548,430448897035878400,44
111563548,426095632735285249,37
111563548,430850757928419328,36
111563548,430040233313574912,33
111563548,425026630650978304,28
111563548,421746094826332160,20
111563548,423927399320158208,18
111563548,422497041672310784,18
111563548,423563116665122816,10
111459761,425788478677602304,49
111459761,425771613372440576,28
111459761,425771491850846208,13
111456867,422406334538326016,41
111456867,425451577416364032,20
111456867,432295793845088256,1
111427750,423940218195308545,30
111426163,430838715410575360,46
111426163,431551532077965312,16
111238456,424845086921609218,20
111022107,427558418359279616,49
111022107,425754567478091777,33
111013290,423185483087486976,41
111013290,426832018916536320,1
110999175,432377412047749121,40
110999175,424439215821029376,35
110999175,426958572409221120,29
110999175,426574506098831360,25
110999175,424772192744648704,10
110999175,429115754676363264,0
110881284,431983788949004288,50
110881284,421790293935923200,41
110881284,431983865339871232,34
110881284,424346831230091265,26
110881284,431983938530459648,19
110881284,424346911890739200,4
110734748,426724924091150337,49
110734748,421722088953872384,45
110734748,425578811724685312,43
110734748,421058995563282432,27
110734748,430803964544962560,24
110668823,426542889422700544,43
110547639,425108696041914369,9
110516435,423023643652669440,50
110516435,427639942135558147,38
110516435,422687320995663872,38
110516435,432566143983685633,30
110516435,431321517201166336,19
110516435,426319263956082688,2
110392439,431428771334606848,49
110220220,432283547442102272,12
110026476,427234217039527936,12
109982267,432595754566569984,37
109827866,432429091376332800,28
109660151,421589862408810496,21
109355585,422217598202552320,6
109301105,423230261959352320,5
109272307,432619773265190912,24
109272307,431925059100610560,17
109272307,422343286024855552,17
109272307,432213691925557248,16
109272307,424923318685552641,16
109272307,431924985930985472,7
109012937,429997628085256192,33
109012937,429997755936026624,24
109007110,426984611059875840,8
108956339,430134843138392065,22
108956339,422522546303795200,13
108895496,433000321317879808,48
108895496,427484948204101632,47
108895496,424636387791736833,46
108895496,421180226035789824,46
